route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
14,8,10369,15 Esquimalt - Fort/Yates Exp,,0,66611,62,0,0
14,8,10370,15 Esquimalt - Fort/Yates Exp,,0,66620,62,0,0
14,5,10371,15 Esquimalt - Fort/Yates Exp,,0,64398,62,0,0
14,5,10372,15 Esquimalt - Fort/Yates Exp,,0,64247,62,0,0
14,5,10373,15 Esquimalt - Fort/Yates Exp,,0,64482,62,0,0
14,7,10374,15 Esquimalt - Fort/Yates Exp,,0,65879,62,0,0
14,9,10375,15 Esquimalt - Fort/Yates Exp,,0,65910,62,0,0
14,3,10376,15 Esquimalt - Fort/Yates Exp,,0,64867,62,0,0
14,9,10377,15 Esquimalt - Fort/Yates Exp,,0,65927,62,0,0
14,9,10378,15 Esquimalt - Fort/Yates Exp,,0,65927,62,0,0
14,9,10379,15 Esquimalt - Fort/Yates Exp,,0,65927,62,0,0
14,8,10380,15 Esquimalt - Fort/Yates Exp,,0,66555,62,0,0
14,8,10381,15 Esquimalt - Fort/Yates Exp,,0,66538,62,0,0
14,6,10382,15 Esquimalt - Fort/Yates Exp,,0,66083,62,0,0
14,6,10383,15 Esquimalt - Fort/Yates Exp,,0,66099,62,0,0
14,4,10384,15 Esquimalt - Fort/Yates Exp,,0,66380,62,0,0
14,4,10385,15 Esquimalt - Fort/Yates Exp,,0,66428,62,0,0
14,4,10386,15 Esquimalt - Fort/Yates Exp,,0,66513,62,0,0
14,8,10387,15 Esquimalt - Fort/Yates Exp,,0,66612,62,0,0
14,8,10388,15 Esquimalt - Fort/Yates Exp,,0,66582,62,0,0
14,5,10389,15 Esquimalt - Fort/Yates Exp,,0,64324,62,0,0
14,5,10390,15 Esquimalt - Fort/Yates Exp,,0,64443,62,0,0
14,3,10391,15 Esquimalt - Fort/Yates Exp,,0,64624,62,0,0
14,3,10392,15 Esquimalt - Fort/Yates Exp,,0,64625,62,0,0
14,3,10393,15 Esquimalt - Fort/Yates Exp,,0,64876,62,0,0
14,3,10394,15 Esquimalt - Fort/Yates Exp,,0,64876,62,0,0
14,8,10395,15 Esquimalt - Fort/Yates Exp,,0,66531,62,0,0
14,3,10396,15 Esquimalt - Fort/Yates Exp,,0,64794,62,0,0
14,5,10397,15 Esquimalt - Fort/Yates Exp,,0,64542,62,0,0
14,3,10398,15 Esquimalt - Fort/Yates Exp,,0,64608,62,0,0
14,3,10399,15 Esquimalt - Fort/Yates Exp,,0,64875,62,0,0
14,3,10400,15 Esquimalt - Fort/Yates Exp,,0,64826,62,0,0
14,3,10401,15 Esquimalt - Fort/Yates Exp,,0,64743,62,0,0
14,3,10402,15 Esquimalt - Fort/Yates Exp,,0,64625,62,0,0
14,3,10403,15 Esquimalt - Fort/Yates Exp,,0,64710,62,0,0
14,3,10404,15 Esquimalt - Fort/Yates Exp,,0,64807,62,0,0
14,5,10405,15 Esquimalt - Fort/Yates Exp,,0,64429,62,0,0
14,5,10406,15 Esquimalt - Fort/Yates Exp,,0,64447,62,0,0
14,3,10407,15 Esquimalt - Fort/Yates Exp,,0,64794,62,0,0
14,3,10408,15 Esquimalt - Fort/Yates Exp,,0,64629,62,0,0
14,3,10409,15 Esquimalt - Fort/Yates Exp,,0,64654,62,0,0
14,5,10410,15 Esquimalt - Fort/Yates Exp,,0,64452,62,0,0
14,5,10411,15 Esquimalt - Fort/Yates Exp,,0,64579,62,0,0
14,3,10412,15 Esquimalt - Fort/Yates Exp,,0,64820,62,0,0
14,3,10413,15 Esquimalt - Fort/Yates Exp,,0,64738,62,0,0
14,4,10414,15 Esquimalt - Fort/Yates Exp,,0,66261,62,0,0
14,4,10415,15 Esquimalt - Fort/Yates Exp,,0,66464,62,0,0
14,4,10416,15 Esquimalt - Fort/Yates Exp,,0,66515,62,0,0
14,4,10417,15 Esquimalt - Fort/Yates Exp,,0,66345,62,0,0
14,3,10418,15 Esquimalt - Fort/Yates Exp,,0,64829,62,0,0
14,4,10419,15 Esquimalt - Fort/Yates Exp,,0,66328,62,0,0
14,5,10420,15 Esquimalt - Fort/Yates Exp,,0,64529,62,0,0
14,8,10421,15 Esquimalt - Fort/Yates Exp,,0,66612,62,0,0
14,8,10422,15 Esquimalt - Fort/Yates Exp,,0,66562,62,0,0
14,8,10423,15 Esquimalt - Fort/Yates Exp,,0,66531,62,0,0
14,3,10424,15 Esquimalt - Fort/Yates Exp,,0,64761,62,0,0
14,4,10425,15 Esquimalt - Fort/Yates Exp,,0,66465,62,0,0
14,5,10426,15 Esquimalt - Fort/Yates Exp,,0,64579,62,0,0
14,3,10427,15 Esquimalt - Fort/Yates Exp,,0,64679,62,0,0
14,5,10428,15 Esquimalt - Fort/Yates Exp,,0,64508,62,0,0
14,5,10429,15 Esquimalt - Fort/Yates Exp,,0,64542,62,0,0
14,3,10430,15 Esquimalt - Fort/Yates Exp,,0,64759,62,0,0
14,3,10431,15 Esquimalt - Fort/Yates Exp,,0,64708,62,0,0
14,3,10432,15 Esquimalt - Fort/Yates Exp,,0,64659,62,0,0
14,5,10433,15 Esquimalt - Fort/Yates Exp,,0,64292,62,0,0
14,5,10434,15 Esquimalt - Fort/Yates Exp,,0,64391,62,0,0
14,5,10435,15 Esquimalt - Fort/Yates Exp,,0,64408,62,0,0
14,4,10436,15 Esquimalt - Fort/Yates Exp,,0,66397,62,0,0
14,8,10437,15 Esquimalt - Fort/Yates Exp,,0,66530,62,0,0
14,8,10438,15 Esquimalt - Fort/Yates Exp,,0,66531,62,0,0
14,8,10439,15 Esquimalt - Fort/Yates Exp,,0,66565,62,0,0
14,4,10440,15 Esquimalt - Fort/Yates Exp,,0,66298,62,0,0
14,4,10441,15 Esquimalt - Fort/Yates Exp,,0,66514,62,0,0
14,4,10442,15 Esquimalt - Fort/Yates Exp,,0,66229,62,0,0
14,5,10443,15 Esquimalt - Fort/Yates Exp,,0,64523,62,0,0
14,5,10444,15 Esquimalt - Fort/Yates Exp,,0,64524,62,0,0
14,5,10445,15 Esquimalt - Fort/Yates Exp,,0,64473,62,0,0
14,8,10446,15 Esquimalt - Fort/Yates Exp,,0,66647,62,0,0
14,5,10447,15 Esquimalt - Fort/Yates Exp,,0,64307,62,0,0
14,3,10448,15 Esquimalt - Fort/Yates Exp,,0,64860,62,0,0
14,3,10449,15 Esquimalt - Fort/Yates Exp,,0,64776,62,0,0
14,3,10450,15 Esquimalt - Fort/Yates Exp,,0,64742,62,0,0
14,4,10451,15 Esquimalt - Fort/Yates Exp,,0,66244,62,0,0
14,4,10452,15 Esquimalt - Fort/Yates Exp,,0,66192,62,0,0
14,10,10453,15 Esquimalt - Fort/Yates Exp,,0,65679,62,0,0
14,2,10454,15 Esquimalt - Fort/Yates Exp,,0,65509,62,0,0
14,3,10455,15 Esquimalt - Fort/Yates Exp,,0,64602,62,0,0
14,2,10456,15 Esquimalt - Fort/Yates Exp,,0,65559,62,0,0
14,5,10457,15 Esquimalt - Fort/Yates Exp,,0,64535,62,0,0
14,5,10458,15 Esquimalt - Fort/Yates Exp,,0,64550,62,0,0
14,4,10459,15 Downtown Only,,1,66192,63,0,0
14,5,10460,15 Downtown Only,,1,64255,63,0,0
14,4,10461,15 Downtown Only,,1,66351,63,0,0
14,3,10462,15 Downtown Only,,1,64602,63,0,0
14,4,10463,15 Downtown Only,,1,66384,63,0,0
14,1,10464,15 Downtown Only,,1,65108,63,0,0
14,2,10465,15 Downtown Only,,1,65455,63,0,0
14,1,10466,15 Downtown Only,,1,64949,63,0,0
14,5,10467,15 Esquimalt - Fort/Yates Exp,,0,64528,62,0,0
14,10,10468,15 Esquimalt - Fort/Yates Exp,,0,65712,62,0,0
14,10,10469,15 Esquimalt - Fort/Yates Exp,,0,65746,62,0,0
14,7,10470,15 Esquimalt - Fort/Yates Exp,,0,65777,62,0,0
14,7,10471,15 Esquimalt - Fort/Yates Exp,,0,65778,62,0,0
14,4,10472,15 Esquimalt - Fort/Yates Exp,,0,66269,62,0,0
14,4,10473,15 Esquimalt - Fort/Yates Exp,,0,66215,62,0,0
14,4,10474,15 Esquimalt - Fort/Yates Exp,,0,66335,62,0,0
14,4,10475,15 Esquimalt - Fort/Yates Exp,,0,66351,62,0,0
14,4,10476,15 Esquimalt - Fort/Yates Exp,,0,66358,62,0,0
14,7,10477,15 Esquimalt - Fort/Yates Exp,,0,65846,62,0,0
14,7,10478,15 Esquimalt - Fort/Yates Exp,,0,65845,62,0,0
14,3,10479,15 Esquimalt - Fort/Yates Exp,,0,64633,62,0,0
14,7,10480,15 Esquimalt - Fort/Yates Exp,,0,65811,62,0,0
14,7,10481,15 Esquimalt - Fort/Yates Exp,,0,65828,62,0,0
14,5,10482,15 Esquimalt - Fort/Yates Exp,,0,64387,62,0,0
14,5,10483,15 Esquimalt - Fort/Yates Exp,,0,64278,62,0,0
14,8,10484,15 Esquimalt - Fort/Yates Exp,,0,66610,62,0,0
14,4,10485,15 Esquimalt - Fort/Yates Exp,,0,66451,62,0,0
14,4,10486,15 Esquimalt - Fort/Yates Exp,,0,66419,62,0,0
14,9,10487,15 Esquimalt - Fort/Yates Exp,,0,65994,62,0,0
14,8,10488,15 Esquimalt - Fort/Yates Exp,,0,66576,62,0,0
14,8,10489,15 Esquimalt - Fort/Yates Exp,,0,66553,62,0,0
14,8,10490,15 Esquimalt - Fort/Yates Exp,,0,66553,62,0,0
14,4,10491,15 Esquimalt - Fort/Yates Exp,,0,66467,62,0,0
14,6,10492,15 Esquimalt - Fort/Yates Exp,,0,66030,62,0,0
14,5,10493,15 Esquimalt - Fort/Yates Exp,,0,64321,62,0,0
14,5,10494,15 Esquimalt - Fort/Yates Exp,,0,64312,62,0,0
14,5,10495,15 Esquimalt - Fort/Yates Exp,,0,64414,62,0,0
14,5,10496,15 Esquimalt - Fort/Yates Exp,,0,64419,62,0,0
14,5,10497,15 Esquimalt - Fort/Yates Exp,,0,64421,62,0,0
14,6,10498,15 Esquimalt - Fort/Yates Exp,,0,66030,62,0,0
14,6,10499,15 Esquimalt - Fort/Yates Exp,,0,66044,62,0,0
14,9,10500,15 Esquimalt - Fort/Yates Exp,,0,65996,62,0,0
14,9,10501,15 Esquimalt - Fort/Yates Exp,,0,65979,62,0,0
14,9,10502,15 Esquimalt - Fort/Yates Exp,,0,65912,62,0,0
14,1,10503,15 Downtown Only,,1,65120,63,0,0
14,2,10504,15 Downtown Only,,1,65467,63,0,0
14,2,10505,15 Downtown Only,,1,65488,63,0,0
14,2,10506,15 Downtown Only,,1,65296,63,0,0
14,1,10507,15 Downtown Only,,1,65136,63,0,0
14,1,10508,15 Downtown Only,,1,65006,63,0,0
14,1,10509,15 Downtown Only,,1,65141,63,0,0
14,2,10510,15 Downtown Only,,1,65483,63,0,0
14,2,10511,15 Downtown Only,,1,65353,63,0,0
14,3,10512,15 Downtown Only,,1,64773,63,0,0
14,3,10513,15 Downtown Only,,1,64789,63,0,0
14,5,10514,15 Downtown Only,,1,64447,63,0,0
14,3,10515,15 Downtown Only,,1,64761,63,0,0
14,5,10516,15 Downtown Only,,1,64414,63,0,0
14,5,10517,15 Downtown Only,,1,64312,63,0,0
14,4,10518,15 Downtown Only,,1,66249,63,0,0
14,3,10519,15 Downtown Only,,1,64794,63,0,0
14,3,10520,15 Downtown Only,,1,64659,63,0,0
14,4,10521,15 Downtown Only,,1,66379,63,0,0
14,5,10522,15 Downtown Only,,1,64426,63,0,0
14,5,10523,15 Downtown Only,,1,64442,63,0,0
14,4,10524,15 Downtown Only,,1,66363,63,0,0
14,8,10525,15 Esquimalt - Fort/Yates Exp,,0,66611,62,0,0
14,9,10526,15 Esquimalt - Fort/Yates Exp,,0,65927,62,0,0
14,9,10527,15 Esquimalt - Fort/Yates Exp,,0,65927,62,0,0
14,9,10528,15 Esquimalt - Fort/Yates Exp,,0,65912,62,0,0
14,9,10529,15 Esquimalt - Fort/Yates Exp,,0,65913,62,0,0
14,8,10530,15 Esquimalt - Fort/Yates Exp,,0,66541,62,0,0
14,3,10531,15 Esquimalt - Fort/Yates Exp,,0,64717,62,0,0
14,3,10532,15 Esquimalt - Fort/Yates Exp,,0,64734,62,0,0
14,8,10533,15 Esquimalt - Fort/Yates Exp,,0,66541,62,0,0
